2002 09 20   493.49
1996 02 15  -310.01
1992 02 11   979.26
1994 02 22   337.80
2002 08 18  -179.42
1998 04 05  -486.00
2002 08 24  -651.39
1991 12 17   235.90
1991 03 22  -608.62
2001 01 04  -160.36
1994 10 13   -19.96
2005 08 11  -922.57
2003 06 09   357.12
1996 12 06   555.55
1995 09 19  -795.96
1991 07 28   -80.90
1995 10 12  -274.04
1999 11 18   987.78
1998 06 25   128.87
1993 08 12    22.56
1993 06 29  -987.17
2003 05 20  -896.42
2005 02 16   124.03
1990 01 25   522.42
2004 03 12  -594.62
1992 03 19    99.22
2001 11 26  -493.33
1996 09 09   285.76
2001 07 18  -272.25
1992 01 16   241.17
2001 11 04  -964.62
1996 06 09  -192.01
1997 05 20   862.17
2004 11 13   422.56
2004 08 30  -996.97
1995 03 05   600.33
2005 07 07   665.68
2005 10 18  -439.45
1990 01 13  -505.02
1994 01 31   292.55
1995 02 22   237.79
1995 04 19   446.53
1993 11 19   111.25
1990 11 27  -619.69
2003 05 11  -914.81
1996 07 05   171.96
2002 01 20  -814.00
2001 11 09   939.10
2003 08 28  -896.23
1992 10 30  -329.74
1991 12 30   916.99
2001 10 09  -162.68
2003 12 07   803.64
1994 08 18   137.54
2001 12 19    59.38
1994 05 09  -398.67
1998 05 20  -712.60
2000 12 10  -934.00
1998 02 27  -366.32
1992 03 15   335.35
1998 04 28  -580.23
2005 04 27  -966.34
1998 02 22  -653.75
2003 12 10  -772.73
1996 07 24  -455.56
1997 10 01   900.65
2005 04 12   686.36
1999 03 05   213.03
1991 09 14  -697.55
1993 02 17  -842.79
1996 03 12   585.25
1991 08 25  -881.09
1996 07 27   798.23
2000 02 04   177.48
1997 06 06    97.90
2001 03 23   966.99
1997 05 06   389.49
2004 06 24     1.81
1996 07 26   233.51
1996 08 04  -921.18
2000 09 01    58.34
1996 10 12  -628.50
1992 08 23    53.48
2003 09 09  -255.04
1992 04 17   700.30
1991 11 08    73.62
2005 09 24   903.32
2005 01 26   611.00
2003 03 13   421.34
2000 04 05  -292.51
2002 10 13   585.47
1999 08 16   559.35
2003 01 26   133.32
1999 07 08   574.29
2001 01 19   418.91
2003 07 20  -124.70
2001 03 15  -620.46
1995 09 29  -182.12
2001 02 18   387.07
2005 12 03   997.35
2002 07 04   980.18
1994 03 28   321.66
1996 04 28   784.66
1992 01 24   -12.23
1993 01 19  -486.11
2005 05 25  -761.16
1996 11 14   562.49
2004 01 27   456.33
2002 08 27  -414.45
1996 12 12   112.01
2004 11 16  -700.20
1994 04 08   829.16
2002 01 06    -0.94
1994 11 08   854.18
1990 03 05   364.28
1993 03 31  -332.86
1994 01 16   -92.05
2001 06 27  -839.87
2000 11 17   635.66
1991 05 02   527.54
1993 04 27   794.65
2002 05 17   590.62
2000 08 09  -761.69
1999 10 21   516.65
1998 06 10   400.16
1998 02 27   320.55
1998 11 23   899.02
1993 02 20   854.68
1999 01 15   539.31
1995 01 22   -57.29
2000 11 10  -478.34
1990 03 22  -216.35
1992 11 07   -27.82
2005 07 13   665.62
1990 07 28  -808.30
1990 11 07  -692.67
1994 01 11  -532.52
1991 11 23  -224.82
1994 05 12   800.31
1997 01 30   581.82
1993 07 11   235.41
1994 04 04   645.46
1992 07 13  -352.60
1994 03 05  -650.48
1991 08 02   818.32
2005 02 09  -162.15
2001 06 09  -624.08
1996 01 15  -173.42
2000 09 15  -500.41
1999 01 08  -677.66
1996 11 17  -916.73
1999 07 17   451.33
2001 07 17   235.49
1992 10 26   205.47
1994 03 21  -359.23
2002 11 28   362.27
1995 06 04   887.18
2001 10 13  -517.67
1993 05 10   912.27
1991 08 22    37.48
1993 08 27  -477.69
1997 03 25  -514.92
2003 03 30     3.32
1998 08 23  -316.29
1990 05 01   921.00
1999 03 08  -551.30
2005 05 19   704.93
2003 09 25  -605.28
2005 12 29   162.70
2001 06 11  -984.69
1997 11 27  -271.88
1990 08 02    92.00
2005 03 24   107.09
1997 03 28   819.94
2000 05 07   767.90
2000 07 30  -918.58
2004 11 10  -942.88
1999 01 02   410.95
2004 03 20   578.37
1997 07 11  -390.91
1998 05 06  -958.11
2005 09 08  -995.51
2005 02 12   763.17
1991 09 12    68.80
1995 11 21   102.93
2003 06 21  -681.11
2002 02 28   943.15
1994 09 03  -761.74
1995 07 18    43.65
1998 12 07  -582.16
1995 02 17  -924.55
1999 04 24   238.12
1992 12 27  -515.68
2005 12 11   785.64
2004 09 01  -453.38
1999 08 14  -604.75
2000 01 19  -843.28
1992 07 16   158.97
1992 02 21   706.62
2002 08 19   609.63
1993 02 01  -216.94
1992 02 21  -424.64
1997 12 25  -449.01
1996 07 13   406.93
1998 04 14  -797.96
2003 06 25  -719.29
1994 04 15   970.96
1991 04 03  -655.64
1996 06 06  -843.91
1997 06 04   -76.39
2003 08 23   975.11
1990 03 14   -35.65
2004 04 24   513.67
1997 03 07  -393.57
2002 09 28  -197.34
2003 08 26  -906.38
2003 02 14    -9.16
2000 05 07  -840.84
1993 12 11  -215.58
2002 12 07   509.22
2002 04 30  -668.09
1996 07 12   348.32
1992 08 10  -636.00
1990 01 29   334.65
1997 07 06   509.39
1993 08 27  -103.92
1994 03 28  -592.04
2002 01 26   700.23
1992 04 30  -584.09
1992 05 06  -150.33
2000 02 19   125.05
1992 03 20   894.97
1997 10 02  -852.98
1992 05 08   950.32
1994 06 18   748.57
2004 12 28  -482.17
2000 01 02   236.83
2002 05 29  -791.98
2004 11 09   481.68
2004 01 14  -180.49
1990 07 09   630.34
1997 06 24   150.58
2004 02 28  -178.09
2003 09 30  -892.63
1992 07 13  -461.78
2005 01 19   873.42
1996 06 09  -859.69
1996 09 16    92.22
2004 12 01    50.40
2002 02 03  -891.40
1999 04 11   -21.16
2004 10 15   515.28
2001 09 22  -947.90
1993 01 08  -271.70
1991 07 10  -347.61
2004 06 18   829.70
1992 12 29  -883.97
1994 08 03   461.71
1995 12 10   470.69
1990 08 31   780.29
1999 10 30  -535.28
1999 01 28   794.34
2003 03 24   146.60
2003 10 27  -398.29
1993 02 28  -344.63
1995 03 20   432.64
1993 08 23  -934.34
1993 01 25   226.73
2001 07 17  -909.35
1995 12 06   -89.69
1991 06 27  -732.12
1997 11 25  -932.50
1998 08 28   144.70
1995 11 09   683.17
1994 07 29   892.22
1996 06 19  -261.71
1996 09 19  -413.97
1994 12 04   917.65
1994 08 18   297.73
1992 01 14   724.81
2005 01 06  -647.27
1993 05 27  -199.51
2000 07 21  -973.00
1990 06 28   641.00
1994 04 07   336.55
2002 09 17   631.25
1996 04 26   443.50
2000 09 13   139.62
1990 05 09  -320.65
1992 12 10   148.40
1991 05 01   -67.12
1997 09 14  -714.80
1991 07 04  -229.72
2003 09 27  -687.39
1990 01 15   767.31
1993 04 06   -85.48
1994 04 20   256.15
2002 02 12   206.87
1993 12 29  -787.72
1998 12 10    21.76
2003 03 21  -366.28
1999 07 18  -945.70
2001 04 09   129.83
1995 08 25   473.80
1997 10 27  -758.64
1999 05 08  -709.79
2003 11 10  -428.37
1994 12 27    52.11
2001 05 12  -539.95
1998 11 23   394.83
1999 12 12   493.26
2005 11 16  -161.14
1994 07 05   781.74
2005 10 20    87.12
2001 12 02   897.87
1995 03 01  -292.16
2000 04 20  -532.93
2004 03 17  -927.87
1995 04 19   541.14
2001 08 31   -74.03
1994 03 24   139.72
1999 01 05   201.10
2003 06 08  -983.67
1993 09 07  -915.87
1990 01 22  -332.35
2002 04 05  -462.90
1991 07 19  -824.64
1992 01 03  -610.99
1997 03 02   713.73
1998 12 21  -777.48
1999 09 02  -173.19
2000 03 04   902.59
1993 02 21   661.11
1994 08 14  -710.66
1991 07 04  -208.78
1995 06 14  -610.71
1995 05 16  -249.11
2003 12 04   971.39
2003 07 09  -225.78
1996 02 19   750.80
1992 11 05  -600.26
1998 10 19  -315.88
1999 07 29   -91.54
1991 07 21  -298.35
1996 03 28   831.47
2003 09 07  -854.74
1992 11 17   928.99
2001 01 13    30.32
1995 08 02   557.48
1997 05 23   173.27
1991 12 30   326.82
1993 03 19   258.64
1995 07 27  -443.52
1998 08 21   364.03
2005 03 11  -929.40
1996 11 09   512.44
2001 12 07   816.08
2004 04 17   -21.49
1992 11 30  -200.88
1995 04 21  -997.67
1992 03 12   599.38
1991 02 16   659.99
2003 05 09   -53.69
1991 03 18   542.82
2003 10 30  -140.98
1996 08 19  -290.37
1999 05 13   390.46
1992 11 01   766.85
2005 04 06  -570.73
2000 08 06    52.04
1997 01 19   348.31
1990 02 10  -951.84
1993 07 23   808.75
1993 03 20  -882.98
2003 09 22  -138.34
1999 07 06  -269.05
1992 05 03    77.71
1994 12 09   243.03
2005 12 04  -487.25
1999 02 12  -585.56
1993 05 02    29.57
2005 05 03   233.47
2003 09 28  -458.33
1995 10 09   799.05
2002 02 18  -686.13
1992 09 17   448.02
1994 11 09  -545.75
2003 06 27   368.82
2005 03 08  -827.74
2003 12 25   674.13
2005 03 06    26.45
2001 11 22    41.01
2005 09 21  -407.16
2002 07 01  -680.12
2005 07 22  -200.39
2003 04 21  -442.36
1995 02 10  -453.36
1996 11 15  -941.23
2002 03 27   -65.72
1996 10 01   -72.16
2001 01 03   244.62
2001 01 14   137.47
1995 09 07   322.11
1990 04 04   819.22
2003 03 11     8.79
2001 11 17  -882.82
1997 04 15   131.81
2004 08 14   866.01
1994 05 29  -996.89
2001 04 08   268.41
1991 04 27   261.88
1990 05 22  -364.96
1992 10 13  -720.95
2003 06 20   718.54
1999 07 14   961.12
1999 06 07   766.31
2003 12 16  -646.15
1999 06 03  -784.97
1996 11 23  -699.60
1999 02 28  -944.05
2001 01 17     2.51
1994 05 23  -210.53
2002 08 31   344.79
2005 01 07  -330.98
1994 11 06  -342.35
2003 02 28   157.54
2004 10 17    69.59
1992 09 23   254.36
2004 01 14   295.85
1993 03 03   319.99
1999 04 20   930.25
2002 12 16   963.07
1991 07 27  -931.57
1990 09 09  -516.62
2004 09 18    39.26
2000 08 03   660.12
1993 11 21   847.57
1990 03 30   392.61
1998 09 04    32.69
1998 04 17   530.62
2001 10 06  -393.53
1994 07 23   324.73
1996 12 22   402.35
1995 08 23  -268.82
2002 11 17    11.78
2005 09 07  -253.06
1991 05 30   674.33
1990 04 14  -865.38
2002 06 15  -585.36
2000 01 24   228.69
1999 11 09   987.99
2005 02 27  -620.53
1991 04 05  -194.18
1990 12 05   648.03
1999 01 26  -684.18
2000 07 09   581.80
2001 01 04   528.19
2000 03 23  -989.98
1996 05 31   697.36
1993 06 19   182.42
2005 12 29   974.66
1999 10 31   572.60
1997 01 02  -250.69
1994 09 13  -778.75
1998 03 20   645.72
1990 12 26   689.23
2001 03 13   346.14
1996 05 24   701.56
1996 04 25   285.05
1997 04 26  -353.08
1992 09 05   922.17
2004 06 14  -467.82
2000 07 08  -278.58
1999 05 23   927.71
1995 08 14  -177.64
2002 06 23  -376.98
1998 11 17   572.26
1995 12 24  -735.46
1990 03 20   805.41
1994 01 17   -24.55
1995 09 03  -704.78
1994 03 07    31.33
1992 07 10   413.38
2001 07 14  -866.46
2001 09 08   254.64
2002 10 04  -272.16
2001 03 18  -933.40
2001 10 02  -712.28
2001 05 07   896.86
1996 07 08  -908.22
2003 07 18  -810.12
2003 06 26  -450.22
1998 01 07   656.82
1995 01 31   417.30
2001 05 27   -77.45
2005 09 25  -117.04
1992 08 28  -256.20
2002 01 09   169.06
2004 07 30   722.08
1998 08 29  -367.31
1997 01 30  -243.48
2001 03 17   965.59
2005 08 12   182.29
1990 04 30  -125.50
2003 04 09  -170.34
2001 09 08   176.19
1990 09 11   306.51
2004 02 08   659.81
1994 09 27   631.47
2000 03 25   551.60
1998 03 27  -617.78
1997 04 30  -671.83
2003 11 25  -991.75
1998 05 19  -195.74
2003 05 17  -313.65
1998 11 27   985.18
2002 06 01   959.25
2005 01 03  -132.92
2003 01 19  -101.82
1991 04 14  -207.50
1999 02 23   -60.07
2004 01 25    60.98
1994 05 16   756.20
1992 06 04   -78.88
2005 01 24  -423.12
1997 05 06  -101.68
1996 10 10   959.54
1997 07 08  -415.85
2001 03 05  -842.99
1990 02 03   158.64
2002 06 16   -71.20
2004 02 07   472.08
2001 05 05   430.84
1994 06 18   285.81
1994 04 01  -415.90
1993 08 02  -891.54
2003 08 19   870.14
2000 02 17   534.85
1990 03 01  -699.50
1996 07 27   -31.10
1993 01 16  -487.60
1995 04 18  -893.88
2003 06 07  -948.03
2002 03 07  -975.93
2003 09 26   981.19
1990 12 15   478.18
1994 06 01   175.48
2003 07 31  -930.91
2005 04 02   413.69
1997 09 16  -632.31
1992 09 08   294.28
1994 06 05  -773.13
1993 03 31   965.91
1993 10 24  -406.63
1994 04 28   344.05
1996 01 23  -620.53
1993 11 25   -59.13
1991 09 30  -896.30
2005 03 28   573.10
2002 04 08  -276.79
1996 02 05   862.45
1990 03 27    65.19
2005 11 11  -342.09
2000 04 08  -942.73
2000 06 01  -165.12
2000 05 25   900.47
2002 11 22  -155.25
2001 02 07   239.91
1992 08 18  -392.69
1991 12 17  -708.96
1990 10 16  -831.02
2005 11 30   893.09
2005 01 07  -962.29
2005 10 27   232.34
1993 08 03   158.65
1998 05 27   398.20
1992 09 19   730.66
1993 10 11   640.06
1991 11 01   189.91
1999 10 02   717.90
1992 05 29  -805.23
1993 11 06  -336.08
2000 08 12   278.82
1998 04 20   181.79
1992 08 02    54.19
2005 07 05  -976.81
2004 01 22   521.10
1996 04 08   -76.67
1995 03 25   566.19
1999 12 05  -733.60
2002 07 11   305.61
2000 01 13   629.55
2000 07 24  -163.11
1994 06 20   932.82
2003 04 25  -563.43
1995 12 05   245.80
1994 10 14   298.31
2003 02 25   988.01
1996 08 12   -45.69
2002 11 28  -242.60
1999 10 29  -437.46
1996 06 28  -460.51
2002 12 26  -836.07
2004 08 13   102.62
1998 03 09    52.43
1996 10 09    48.93
2001 05 15   711.67
1996 11 17  -842.68
1990 06 13   716.25
1995 06 03   864.99
1991 04 04   337.82
1992 07 23  -870.60
2005 01 04   937.95
1992 11 14  -752.15
1996 11 02  -205.87
1990 05 09   -19.97
2001 04 05   538.44
1998 09 25   648.06
1999 03 15  -247.57
1999 08 28   627.97
1995 01 28   899.45
1999 03 25   791.23
1996 05 13   294.72
1997 11 28   503.60
1991 11 08   822.17
1998 02 14  -299.14
1999 01 21  -312.66
2003 03 26   390.04
1999 10 29   974.98
2003 02 07  -397.04
1996 04 19  -387.80
1991 11 02   745.02
1992 08 28   650.33
1995 03 29   176.29
1992 04 22  -239.77
1998 12 19  -878.67
2005 10 18   149.76
2001 07 04   208.85
1993 07 31  -986.21
2002 03 17   887.74
2002 10 29  -306.20
2002 08 13   260.68
1998 09 05   600.23
2003 08 24   586.76
2003 03 10   153.13
1996 04 29   913.95
1992 09 23   205.55
1997 05 19   947.78
1994 10 04   -50.84
1994 11 17   955.70
1998 09 26  -635.34
1992 09 07   509.45
1992 11 06   605.27
2000 11 03  -303.96
2003 09 08   791.32
2002 08 30   757.66
1995 07 27  -882.17
2000 07 25  -567.45
2005 04 02   518.05
1993 07 21   -84.93
1998 04 24    -7.31
2000 06 02   512.34
1997 02 04  -465.22
1998 03 01  -699.68
1994 10 08  -461.07
1999 11 24  -841.71
1994 05 21   532.84
1997 06 25    53.67
2002 08 05  -560.35
1991 11 30  -729.25
2002 07 15   752.51
2003 07 25  -471.04
2004 10 25   476.06
1996 10 21   -23.66
1992 06 12  -953.73
1994 10 02   195.29
2003 01 07   331.89
1997 09 27  -323.17
2004 03 24  -482.17
2004 05 19  -904.07
2000 02 04   131.14
1995 11 26  -473.66
2001 06 30   550.58
1996 08 28   885.80
1992 03 11   241.76
2000 05 17   140.95
2004 10 27   639.33
1996 09 11   757.14
2003 12 19   380.34
2005 09 23   429.54
1998 10 16   974.65
1998 09 14   128.80
2005 06 14   -87.24
2005 03 15   532.35
1995 02 02  -781.83
1992 06 10  -752.46
1995 06 07  -771.60
1995 02 14   788.26
1993 03 13   669.78
2002 08 08  -314.77
2000 08 23  -600.93
1992 11 13    26.82
1999 06 14   314.41
2001 12 10  -605.97
1993 06 14  -415.75
2004 07 04  -594.39
1996 05 04   218.22
1996 01 11   147.29
1996 09 05  -156.62
1999 02 16  -847.34
1993 10 02   872.72
2005 03 04  -902.37
1998 03 19  -940.55
2003 02 26  -802.68
2001 05 19   423.74
1996 05 28   -92.89
1990 05 02   676.11
2001 08 24   591.06
1997 06 05   867.44
1992 03 22  -288.53
1998 05 07   381.41
2002 12 07  -639.62
1994 06 01  -757.54
1990 08 08  -268.77
1997 08 24   513.51
2005 04 18   -12.82
2003 09 13   936.96
1999 01 01   815.45
2001 10 20  -331.97
1996 05 25  -135.46
1999 05 28  -758.26
1990 10 19   242.91
2004 03 03   577.27
1998 06 21  -655.75
2001 07 29  -128.57
1994 10 01   660.05
1993 04 20  -813.42
1997 12 05  -599.39
2002 11 15   412.94
1992 05 01   414.03
2000 07 25   105.92
1990 01 03   790.80
1993 11 08  -954.02
1999 02 04   874.96
1992 07 18   497.85
1998 11 25  -267.48
1992 12 07   622.82
1998 09 04  -614.85
2005 11 15  -906.29
2005 03 22  -944.24
2001 01 25   684.57
2003 06 27   518.69
1999 09 29  -243.38
2004 01 15   152.08
2001 02 25   312.99
1998 06 09  -723.58
1993 01 23   619.27
1991 07 09   482.01
1999 06 14  -849.82
1992 01 12   817.39
1997 01 26   134.53
2003 02 18   407.80
1991 06 05  -703.98
1992 05 18   658.40
2000 06 01  -678.75
2003 11 30  -364.05
1993 12 15   767.76
2002 07 18  -942.22
2003 10 28   980.17
1990 07 14   -56.40
2002 08 31  -337.70
2004 10 03  -466.81
1991 08 25   350.00
1995 07 16   113.98
2000 06 06  -651.58
2000 07 23  -882.84
1993 12 15  -402.82
1992 06 09   500.81
2001 03 03  -253.92
2002 07 16   826.22
1993 07 17   709.14
2000 06 15   191.00
1990 10 29   190.02
1995 09 20  -125.51
1999 03 09   166.04
1995 03 28  -454.42
2003 07 23   902.05
1993 11 24  -629.51
1999 12 25  -531.06
2003 11 07   226.62
1996 07 18  -985.44
2001 12 19   227.72
2003 10 09   311.98
1998 03 07  -221.74
1990 02 09   -92.83
2002 08 12   121.40
2000 11 17  -614.94
2000 06 08   828.55
1990 01 20  -731.74
2002 03 26   879.36
1996 06 14  -684.40
2000 10 10   673.49
2001 08 05  -744.95
1996 03 05   288.67
2004 12 22  -814.44
1997 08 27  -328.56
2004 08 27   592.00
1995 02 20   495.98
2003 01 06   394.64
1993 01 04   -93.00
1999 06 14  -452.82
1990 05 07  -571.70
1991 03 26  -929.76
2001 02 07   456.18
2005 02 02   154.02
2000 10 12   928.26
1998 04 02  -762.41
2002 09 04   -50.88
1999 09 29   529.66
2004 06 30  -838.82
1997 10 27   228.91
2005 01 31  -341.49
2005 08 16   823.08
2001 08 26  -638.93
1996 12 31   -36.36
1998 05 05  -955.67
2003 09 15  -144.78
2005 10 25  -573.71
1997 03 27  -886.41
2005 11 28   577.42
1994 10 26  -726.88
1997 02 23  -695.44
2001 11 17  -557.40
2003 08 09    32.20
1997 09 24  -857.57
1992 12 14  -605.36
1998 09 09   586.26
2002 10 29  -932.95
1998 01 12   780.81
2001 04 03   601.53
1996 03 03  -873.83
1991 09 05  -433.46
1991 04 05   122.24
2000 02 10  -909.73
1992 05 07   592.57
1997 03 22  -141.72
2003 12 23  -792.42
1997 06 28   904.26
1990 01 10  -575.61
2000 02 05   883.63
2005 11 20    58.56
1997 09 23  -584.87
2002 10 21  -437.02
1994 09 22   913.47
2002 10 19   321.47
2003 06 28  -587.94
2004 04 19    54.30
1998 12 12  -542.01
1991 04 20   137.69
2002 04 17   263.23
1999 01 23  -100.82
2004 08 06  -633.36
1995 12 03  -151.92
2004 08 20   749.58
1994 06 12  -935.67
1991 07 27  -367.12
2004 06 07   482.03
1994 01 29  -342.75
2002 10 28  -326.49
1994 06 06   259.63
1997 09 17    88.84
1995 02 27    10.87
1994 01 22   939.00
1992 11 07    28.12
2003 02 16  -507.04
1991 06 13  -686.97
1998 11 20   432.63
1993 01 02  -375.56
2003 09 30  -670.59
2000 07 11   555.24
2005 05 28  -165.85
2001 11 14   735.22
1991 02 17  -976.07
1994 05 26  -250.25
2004 02 20  -425.33
1991 08 07  -767.82
2000 05 04  -353.89
2002 10 23  -380.36
1998 08 01   332.85
1999 07 01   250.53
1996 05 03  -919.98
1992 04 10   250.37
1991 11 19   423.50
2002 02 28  -994.39
2001 05 20  -424.95
1999 05 25   247.80
2000 07 03  -686.11
1991 01 07   371.96
2002 01 03  -794.00
1993 03 08   589.66
1992 05 11    14.58
2003 08 09   617.55
1999 04 29   973.18
2000 07 26  -246.59
1993 05 22  -769.84
1997 09 17   -27.22
1994 10 31  -399.93
1996 12 13  -315.76
1999 11 11  -930.42
1991 12 15   318.37
1990 11 28  -694.29
2004 04 23   378.76
1999 05 02  -147.71
1994 02 03  -797.89
2005 05 18   968.02
1991 01 03   598.52
1999 10 18   566.54
1992 04 23  -871.26
2004 12 30   241.21
2004 02 15    89.52
1991 01 22   635.01
1995 08 18   -38.33
2005 05 02   650.82
2000 11 14   404.19
1991 11 22    57.52
2004 04 28   199.51
1995 03 17  -998.93
1994 07 12   533.27
1996 06 21  -885.32
1997 01 29  -794.66
1995 05 26    51.97
1995 03 08    59.30
2004 04 16  -865.09
2004 06 08   178.04
2003 10 26   386.34
2004 09 03  -229.91
2005 06 28   703.85
1993 12 31  -601.49
2002 03 26   931.13
2005 04 12  -455.26
2000 09 26   837.11
2000 11 03   649.27
1990 09 20  -167.30
1993 04 04   983.65
1999 03 07   325.54
1996 12 04   -45.35
1990 08 19   -10.11
1990 07 05  -724.26
1991 01 27  -700.09
1999 11 26  -310.80
2002 01 24  -910.77
1997 02 01  -330.94
1996 10 25    89.56
1991 06 11   931.52
1999 10 08   171.44
1999 02 07   987.25
1999 08 20  -423.16
1995 10 09   537.90
1993 06 24  -472.64
1999 10 25   345.32
1995 10 28    40.75
2000 05 11   -97.28
1998 02 16   235.49
2004 08 29  -280.54
1991 09 12   835.29
1997 09 20  -174.46
1999 01 08   -98.46
1997 03 24   272.69
1996 03 22   109.45
1996 06 15   166.23
1996 02 15  -923.22
1996 03 20  -368.64
1999 11 11  -786.02
2005 05 16   145.87
1997 02 16  -511.44
1992 02 19  -262.61
1999 08 28   412.06
2002 03 26   634.12
1990 02 23  -825.58
1997 08 03  -473.29
1992 07 03   916.19
1999 06 23   818.04
1995 08 18  -430.75
1990 10 09   -99.89
2004 06 21  -911.58
1996 01 26   646.32
1997 10 22   847.40
2004 08 04   102.33
2002 06 12   -16.38
2000 10 03   726.35
1993 10 20  -467.00
2005 03 07  -920.61
2002 08 23   790.91
1992 07 21  -607.80
1993 11 30  -899.95
1993 02 16  -871.28
2000 05 01   988.76
2005 02 14   -68.99
2001 01 03  -945.42
1995 02 09   141.25
1990 09 29  -910.29
1997 08 17   584.23
2001 08 31  -761.12
1992 12 15  -916.26
1990 10 18   169.95
2003 09 13  -922.06
1994 10 04  -257.63
1999 12 25   231.11
2005 12 29   176.43
2005 01 19   127.79
1992 06 25  -642.29
1995 03 10  -676.68
2003 03 31    62.48
2004 07 07  -177.78
1997 10 28  -924.44
1996 06 01  -618.52
2005 07 06   498.90
1997 11 08  -412.34
1997 08 25  -498.67
2004 07 21    -9.20
1990 02 25  -826.35
1993 10 06   753.05
2004 01 13   473.00
1992 06 01  -912.48
2005 08 24   366.79
1994 10 24  -756.24
1991 09 14    38.03
1996 09 13   940.07
1997 10 19   599.51
1997 10 07  -670.45
2000 05 11   530.55
